global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
748.9424976482536	-0.5131808154874307	560914.8647836044	0.2633545493843444	893.2258027596623	0.7029092184546926	0.4940813693885867	797852.3347156431	774.5707643482715	0.3905451507316684	0.1525255147600216	599959.8689830655	780.648930224746	626.6036545136558	0.715797	19.734602	0.16138944999999996	0.118469	0.0248706035	0.0492521524	0.040572219799999996	0.0164250466	0.0074958651000000005	-0.0353902204	0.09872654380000001	-0.0320243036	0.0184065413	0.0372214664	-0.0658709795	0.0767465965	0.09567620210000001	-0.019169507	-0.12722316	0.14858021300000002	0.0310366177	-0.046909731600000004	-0.06881737610000001	0.0813053826	0.165987747	0.1551532742	-0.079581043	0.0282377651	-0.1569761729	-0.0787925301	0.0665871846	-0.031010781299999998	0.0102486356	0.045270417199999996	-0.0001370051	0.1066710092	0.0419367294	0.0009770633000000001	0.0954268533	-0.1180892678	-0.0970981133	-0.08500900189999999	0.029070109	-0.06888998	-0.1822528948	0.129047094	-0.0438857587	0.0447639141	0.1377746231	0.07155697379999999	-0.1221121033	-0.0105038	-0.002917659999999999	0.00011032981443999995	8.512739875599995e-06	0.08874580000000001	0.002835300000000013	8.038926090000073e-06	0.007875817017640003	0.291769	0.121095	0.08512914936100001	0.014663999025000003	-0.00819124	0.0004056299999999971	6.709641273760001e-05	1.6453569689999767e-07	0.000412706	0.00011654899999999996	1.3583669400999993e-08	1.7032624243599998e-07	3.40438e-05	0.0001686508	1.15898031844e-09	2.8443092340640002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
749.2207937931923	0.2782961449387358	561331.7978521013	0.07744874428776183	893.2598496975876	0.03404693792526814	0.0011591939820870618	797913.1590817567	773.8026545495892	-0.7681097986823033	0.5899926628317685	598770.5481879909	780.0185107253909	623.4766519663757	0.6934130000000001	19.117458	0.13141199	0.0822852	-0.0072411676	0.0389347127	0.0638683126	0.0342943852	0.023455982400000002	-0.0094169805	0.1517061982	-0.0183287663	-0.0034858145	0.0108305543	0.059145188	0.1461865484	0.043515710199999995	0.043607331900000004	-0.0025462995000000003	0.0065107874	-0.09391632529999999	0.1466956219	-0.033283794500000005	0.038315946000000004	0.0670609705	0.0801213841	0.0759463968	-0.0379206106	0.0832375131	0.007654785799999998	-0.0016450034	-0.0201138773	-0.0109278964	0.0323773256	0.1100338564	0.1086222815	-0.0490428591	0.0122399942	-0.0047962801000000005	-0.0063119981000000006	-0.0712542324	0.0734702498	-0.0833822597	-0.0804122957	-0.080826818	0.1152818893	0.0779663645	0.0232369035	-0.1257396839	0.050208069699999996	-0.1260709381	-0.00842317	0.0020806299999999982	7.09497928489e-05	4.3290211968999935e-06	0.135627	0.046881199999999984	0.0021978469134399984	0.018394683129	0.359091	0.06732199999999999	0.128946346281	0.004532251683999999	-0.00815096	4.028000000000018e-05	6.64381489216e-05	1.6224784000000146e-09	0.000549522	0.000136816	1.8718617856e-08	3.01974428484e-07	0.000159511	0.0001254672	2.5443759121000005e-08	1.574201827584e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
750.9115538957633	1.6907601025709482	563868.16177415	2.8586697244457238	894.1937154949617	0.9338657973740964	0.872105327505157	799582.4008306846	773.322864624443	-0.4797899251461786	0.23019837227177564	598028.2529509546	779.3645875518628	626.1382271330571	0.663251	18.285906	0.07863998	0.0449074	-0.0259398281	0.0161554107	0.0780050161	0.0324128181	0.034742551499999996	0.0261185273	0.13822955	-0.0139188785	-0.01701136	-0.0075633176	0.1231401119	0.1302192706	0.0129160643	-0.0106948057	-0.0560508354	-0.0643041354	-0.0385226091	0.0930927033	-3.2746599999999996e-05	0.0164121347	0.0354025102	-0.0823725529	0.08607495150000001	0.054830495300000004	0.32369108809999997	-0.0988482732	-0.0484095918	-0.015291615	-0.0137608643	0.0093853638	0.1436524357	0.0564436345	-0.0617877368	-0.0819095185	0.047054712400000004	0.0200967006	-0.0093234658	0.0329367454	-0.08535064869999999	-0.0412662376	-0.0715422837	-0.0475857863	0.1027576989	-0.18338706989999998	-0.23562185649999998	0.17514684739999994	-0.1298304288	-0.010412799999999998	-0.0019896299999999974	0.00010842640383999997	3.95862753689999e-06	0.159419	0.02379200000000001	0.0005660592640000004	0.025414417560999998	0.394918	0.035827	0.155960226724	0.0012835739289999998	-0.00810768	4.327999999999971e-05	6.573447498240001e-05	1.873158399999975e-09	0.000290691	-0.000258831	6.6993486561e-08	8.4501257481e-08	0.000198027	3.8516e-05	3.9214692729e-08	1.4834822559999995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
754.0754510967427	3.1638972009793638	568629.7859467559	10.01024549836505	898.8262330489455	4.632517553983803	21.460218887968075	807888.5972169571	774.0711218894603	0.748257265017287	0.5598889346511504	599186.1017432078	780.3769632276128	641.5453398459009	0.755141	20.819313	0.12126060999999992	0.08390189999999999	-0.0363110402	-0.052010008899999995	0.0649297187	0.0404259968	0.0674843374	0.0856476591	0.08315759610000001	-0.0302042394	0.006067421999999999	0.0159099804	0.13385673509999998	0.0597421166	-0.0724999943	0.050858235700000004	0.0037987827000000004	-0.0012573074	-0.024306112	-0.0706432483	0.0436026821	0.0356942218	0.121503653	0.0495099629	-0.0970680967	-0.0881179503	0.20687052309999998	0.033686922599999995	0.116332765	-0.0335415886	0.0065392646	0.031051782599999998	0.1002833726	-0.0338040805	-0.1203142118	-0.027250136600000002	0.014715311799999999	0.0137383015	-0.0102007082	-0.1089055407	-0.0602864427	0.0377560646	-0.09349206880000001	0.0027708006	-0.09943804949999999	0.0248048652	-0.1766358532	-0.035297688199999996	-0.1333846309	0.00259561	0.013008409999999998	6.7371912721e-06	0.00016921873072809994	0.24155	0.08213099999999998	0.006745501160999997	0.058346402499999984	0.38617	-0.008748000000000034	0.14912726889999994	7.652750400000058e-05	-0.0082415	-0.00013381999999999975	6.792232224999999e-05	1.7907792399999938e-08	0.000473674	0.00018298299999999998	3.3482778288999997e-08	2.2436705827600003e-07	0.00016736599999999998	-3.0661000000000024e-05	2.8011377955999993e-08	9.400969210000014e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0
755.3229985132925	1.2475474165498779	570512.8320831113	1.5563745565402751	904.0101945975356	5.183961548590105	26.873457337260717	817234.4319362742	773.4905116356549	-0.5806102538053892	0.3371082668239585	598287.5715903873	780.1968351911955	653.7987995121376	0.823297	22.698391	0.1826606	0.11751	-0.0070838711	-0.0801623543	0.0546995604	0.0281027019	0.0822617477	0.0623266809	-0.0339311416	-0.0295461939	0.0004451147	-0.0319278252	0.0500178857	-0.0207376664	-0.1065048093	0.1126379991	-0.1184891774	0.055899706699999996	-0.0179525116	-0.0678390812	0.0549529597	-0.0568544029	0.0388328518	-0.0696966924	-0.0134169032	-0.1029745562	0.2746650125	0.09488964119999999	0.0680416845	-0.0326496862	0.0095083702	-0.0121896911	-0.0017103433	-0.08991177859999999	-0.12510138	0.0802323316	0.1088796742	-0.0193820878	-0.0373108959	-0.11520034039999999	-0.0350978561	-0.0189851363	0.0253226071	-0.0927000529	-0.018064590800000002	-0.025893491600000002	-0.2846735547	-0.0812594918	-0.1367279245	0.00998701	0.0073913999999999985	9.974036874009998e-05	5.463279395999999e-05	0.172693	-0.06885699999999997	0.004741286448999996	0.029822872249000005	0.295202	-0.09096799999999994	0.08714422080400001	0.008275177023999991	-0.007962989999999998	0.00027851000000000264	6.340920974009996e-05	7.756782010000148e-08	0.0004892869999999999	1.5612999999999933e-05	2.4376576899999794e-10	2.3940176836899994e-07	0.000152605	-1.4760999999999991e-05	2.3288286025e-08	2.1788712099999966e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0
754.0069190481315	-1.3160794651610104	568526.4339724557	1.7320651586184912	900.3721677303937	-3.6380268671417753	13.235239486045401	810670.0404235284	774.14879110963	0.6582794739750852	0.4333318658569149	599306.3507765016	780.3207948856784	641.3482345380762	0.909581	25.077229	0.11009192099999998	0.0930929	-0.0020573108	-0.029866872000000006	0.0552132971	0.029119465	0.0376476294	0.050052593	0.0260480815	-0.0226211623	0.007796478000000002	0.0472333798	-0.0213169245	0.0975314212	-0.056064585599999994	-0.021123550699999997	0.0274352948	-0.0838003003	-0.0088063533	-0.0021896336	-0.1228137233	-0.011170559699999999	0.09948768919999999	-0.09958026390000001	-0.0246066181	-0.0843841999	0.1404319752	-0.10676698849999999	-0.3050093204	-0.0226723227	-0.0001829246	0.057086553899999996	0.0114013516	0.08090250269999999	-0.057103912	-0.0304502235	0.0134018808	0.0484607098	0.0882459036	-0.08881640699999999	-0.0092938593	-0.071662668	-0.1504663584	-0.1213910539	-0.006122836800000001	0.10281033029999999	-0.1005645667	0.2679969164	-0.1398550231	0.0008726389999999999	-0.009114371	7.614988243209998e-07	8.307175872564101e-05	0.08034779999999997	-0.09234520000000004	0.008527635963040008	0.006455768964839995	0.30248800000000003	0.0072860000000000156	0.09149899014400002	5.3085796000000205e-05	-0.007962989999999998	0.0	6.340920974009996e-05	0.0	0.000466466	-2.2820999999999967e-05	5.207980409999983e-10	2.1759052915599998e-07	0.000148499	-4.1060000000000035e-06	2.2051953000999998e-08	1.6859236000000038e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0
752.64703337763	-1.3598856705015123	566477.5568521472	1.849289036835348	898.3377904394749	-2.034377290918883	4.138690961806453	807010.785731678	772.9217518173296	-1.2270392923004465	1.5056254248491805	597408.0344323696	779.2393682207615	645.174111363771	0.78898	21.752251	0.17515032900000002	0.106548	-0.0387393433	-0.051360171100000004	0.0772704807	0.0374754413	0.0449072836	0.0749030585	0.1134003318	-0.0132281873	-0.0008574818	0.0060028610999999996	0.1195896118	0.124317324	0.0181841607	-0.0145767562	0.0719474637	-0.040153401	-0.1798409465	0.06887234240000001	0.0670249272	0.1594927317	0.10743572900000001	-0.0493201991	0.08572979720000001	0.006418300500000001	-0.04676695	-0.0056952979	-0.11206610550000001	-0.0170705458	-0.015080643700000004	0.0293204785	0.1444105725	0.0657125476	-0.07605026200000001	-0.05185903309999999	-0.05994651860000001	0.0413475889	-0.0773399863	-0.0098131708	-0.20302907420000002	0.0851956142	-0.1194967077	0.0234003823	0.12163658470000001	0.0378480992	0.0352075496	-0.0111983651	-0.1427609822	-0.00058494	-0.0014575789999999999	3.421548036000001e-07	2.1245365412410004e-06	0.153368	0.07302020000000004	0.0053319496080400045	0.023521743424000003	0.381359	0.07887099999999997	0.145434686881	0.006220634640999995	-0.00762204	0.00034094999999999785	5.80954937616e-05	1.1624690249999852e-07	0.000390541	-7.592499999999996e-05	5.764605624999994e-09	1.5252227268099999e-07	0.000167655	1.9156000000000014e-05	2.8108199025e-08	3.669523360000007e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0
753.8674017523883	1.2203683747583227	568316.0594248968	1.4892989701102701	900.351749267621	2.0139588281460874	4.056030161467562	810633.272409265	773.8878066478328	0.9660548305032536	0.9332619355386698	598902.3372781934	780.6475274476029	663.5663350299874	0.998147	27.519001	0.21250379	0.123791	-0.0180306803	-0.1030602252	0.0472427146	0.042759081100000006	0.0665662299	0.08858343029999999	0.0186608864	-0.049152308	-0.0097194248	-0.0816266341	0.1837406129	-0.0358843628	-0.159150018	0.1506673678	-0.0673069829	0.14674546	0.0298196119	0.1202606735	0.0696191231	-0.0412519925	-0.1336766909	-0.0473180738	0.0443944767	0.1082213171	-0.0838223243	0.0920379518	-0.1846934232	-0.0553251691	0.010700235800000001	-0.07164266	0.06413504019999999	-0.20577168920000002	-0.2243561934	0.0562402132	0.0434491901	-0.0525906292	-0.10434695150000001	0.1152552565	-0.0107041125	-0.0520333213	0.156552448	-0.0098537351	0.0151737572	-0.1060121675	0.0743324024	-0.0836445241	-0.1454412069	0.0100172	0.01060214	0.00010034429584	0.00011240537257960004	0.250489	0.09712099999999996	0.009432488640999992	0.06274473912099998	0.302454	-0.07890499999999999	0.091478422116	0.006225999025000001	-0.008000359999999998	-0.000378319999999998	6.400576012959996e-05	1.4312602239999845e-07	0.000477412	8.687099999999998e-05	7.546570640999996e-09	2.27922217744e-07	0.000115333	-5.232200000000002e-05	1.3301700888999998e-08	2.7375916840000013e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
752.0001006336385	-1.8673011187498787	565504.1513530024	3.4868134680845486	897.7750459654718	-2.5767033021492125	6.6393999073066565	806000.033158305	773.3599125064981	-0.5278941413347411	0.2786722244555436	598085.5542720583	779.3997714928603	640.4331596777969	1.17047	32.269981	0.23880858000000005	0.169192	0.0356696378	0.0319011776	0.0063636867	-0.012174506699999999	0.0200110387	-0.0067678422	-0.0710956214	-0.0372355229	0.0136217723	-0.0704037849	0.1236279948	-0.04287735559999999	-0.0544303592	-0.09428899630000001	0.07153099519999999	-0.051090086900000005	-0.10879609900000001	0.034711290299999996	-0.0709973549	0.0329701269	0.168069645	0.0407667134	-0.08761261070000001	0.0654958424	-0.0190825016	0.027557955800000002	0.046630167	-0.0355575429	0.01633168	-0.0580901704	0.0874193633	-0.0815556976	0.0279950928	-0.12317978119999999	-0.021198293700000002	0.142806813	-0.0077695899	-0.021060136200000003	-0.057189322599999995	-0.069639945	-0.1640659015	0.0412622184	-0.0658792115	-0.0213694852	0.08968265439999999	-0.0508012542	-0.1478914591	0.00765167	-0.00236553	5.85480537889e-05	5.595732180900001e-06	0.101467	-0.14902199999999996	0.02220755648399999	0.010295552089	0.22200100000000006	-0.08045299999999997	0.049284444001000016	0.006472685208999995	-0.00807007	-6.971000000000234e-05	6.51260298049e-05	4.859484100000326e-09	0.000540828	6.341600000000006e-05	4.021589056000008e-09	2.92494925584e-07	0.000121568	6.2350000000000115e-06	1.4778778624e-08	3.887522500000013e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0
753.4688249081063	1.4687242744678315	567715.2701084025	2.157150994411058	899.7269249068021	1.9518789413302784	3.809831401608609	809508.5394022503	773.5064242049465	0.14651169844842116	0.02146567778224109	598312.1882863226	779.4016895758928	642.2018474812463	0.833875	22.990019	0.05860191999999996	0.0379271	0.0293492686	-0.0031669222999999996	0.0021902552	0.029046518599999998	0.0224709283	2.25558e-05	-0.05973701400000001	-0.029189965699999997	-0.0151136239	-0.047948492999999995	0.1339054638	0.0739955918	-0.11840886789999999	-0.1309411609	-0.046655016699999996	-0.0229773388	-0.17293702379999998	-0.0963305042	-0.1004889531	-0.0611151733	0.014923995	-0.1995242966	0.1856918951	0.0934076424	-0.1558611299	-0.1300777068	-0.0341001348	-0.028226402999999997	-0.0105742045	-0.0524905642	0.0802676651	-0.0210709481	-0.07160891030000001	-0.19938964550000002	0.0236351272	0.157091186	-0.1278101197	-0.0223596666	0.0827494916	0.0446085867	0.028003198700000002	-0.1438662701	0.2326228725	0.0646884291	0.1303882857	0.047087195	-0.1501078645	0.00763895	-1.271999999999992e-05	5.835355710250001e-05	1.6179839999999794e-10	0.114371	0.012904	0.00016651321599999995	0.013080725641000001	0.233388	0.01138699999999998	0.054469958544	0.00012966376899999955	-0.008678329999999998	-0.0006082599999999976	7.531341158889998e-05	3.6998022759999707e-07	0.000574967	3.413899999999998e-05	1.1654713209999985e-09	3.3058705108899997e-07	0.000165133	4.3565000000000014e-05	2.7268907689000003e-08	1.8979092250000007e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
754.0131397269797	0.5443148188734312	568535.8148809378	0.2962786220452163	900.8200644137877	1.0931395069856078	1.194953981732738	811476.7884504606	774.3562958999695	0.8498716950230119	0.7222818980012873	599627.6729999211	780.3456727088899	649.4877943386382	0.736041	20.292719	0.030878099999999988	0.017828	0.0325117381	-0.030024873900000002	0.0123733676	0.024917611800000003	0.0263088237	0.008218098299999999	-0.0907451007	-0.0446645739	-0.0020258812	-0.0174776508	0.04851268	0.07761380650000001	-0.123766148	-0.09104495539999999	-0.0054568768000000005	-0.12127043859999999	-0.0343852199	0.11876330480000001	0.0151737053	-0.025811588700000002	-0.1064796123	-0.09235387960000001	-0.1279377659	-0.1068083284	-0.08992343539999999	-0.0763547832	0.0230283232	-0.044388175099999996	-0.0040576221999999995	-0.0257869685	0.023052356800000003	0.0186629991	-0.07818941780000001	-0.1349081654	-0.0038461321000000004	0.0998974335	0.0698297416	0.1237184565	-0.0769369299	0.030284476400000006	0.0675816558	-0.12995086779999998	-0.10688201050000001	0.1681617641	0.027139655800000002	0.025823474	-0.1520869185	0.0112495	0.0036105500000000006	0.00012655125025000006	1.3036071302500005e-05	0.119406	0.005034999999999998	2.5351224999999977e-05	0.014257792836	0.230082	-0.0033060000000000034	0.052937726723999996	1.0929636000000023e-05	-0.00838968	0.00028864999999999794	7.03867305024e-05	8.331882249999881e-08	0.000623696	4.872899999999996e-05	2.3745154409999957e-09	3.88996700416e-07	0.000206285	4.1151999999999995e-05	4.2553501225e-08	1.6934871040000002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
753.2328529738469	-0.7802867531328275	567359.730799121	0.6088474171145699	900.8614348383612	0.041370424573528915	0.0017115120293940446	811551.324779031	775.4188645864444	1.0625686864749468	1.129052213477094	601274.4155565307	781.5723297502757	646.4463220421904	0.705782	19.458485	0.04665260999999997	0.032272900000000014	0.0364507013	-0.024360148199999997	-0.0080965224	0.0212420918	0.0372946452	0.013119918799999998	-0.0814407603	-0.0671838675	-0.0360476215	0.040133263100000004	0.022850641	0.018742158300000002	-0.11049789859999999	-0.168704496	-0.056185191399999994	-0.024483821800000003	0.125026478	0.0930307619	-0.0093132563	0.0109103945	-0.0596825447	0.016730216699999998	0.1085230827	0.1176905698	-0.1681053318	-0.0089987526	0.0705975932	-0.0671322884	-0.029857332	0.0284961606	-0.0312297977	-0.021151563300000002	-0.054491818	-0.1668462911	0.0647766426	0.021357172999999997	0.09539910089999999	0.1166889119	0.0341117535	-0.0518273937	0.0536998862	0.056239254100000004	0.1368154627	-0.0615293119	0.1634824772	-0.0448801786	-0.1538254919	0.00766379	-0.0035857100000000006	5.87336771641e-05	1.2857316204100005e-05	0.117976	-0.0014300000000000007	2.0449000000000026e-06	0.013918336576000001	0.22702600000000006	-0.0030559999999999754	0.051540804676000015	9.339135999999851e-06	-0.00900234	-0.0006126599999999992	8.104212547559999e-05	3.7535227559999905e-07	0.000493311	-0.000130385	1.7000248225000002e-08	2.43355742721e-07	0.000234858	2.857299999999997e-05	5.5158280163999985e-08	8.164163289999982e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0
753.5312663668942	0.2984133930473263	567809.3693924954	0.08905055315001804	899.1644714322687	-1.6969634060925503	2.8796848016172287	808496.7466860713	776.782947445753	1.3640828593086098	1.860722047059553	603391.7474425115	782.7930035177251	638.5684854467457	0.659593	18.185049	0.025682469999999992	0.0157803	0.0365167437	-0.010380453000000001	-0.0152981444	0.0370955787	0.0281211844	-0.0051964695	-0.0731456245	-0.09937079119999999	-0.0183257855	0.12142062810000001	-0.056966584699999996	0.013508846699999999	-0.0043235449	-0.1289265949	-0.0355380327	-0.10942319810000001	0.1514088006	0.09852828050000001	-0.0658223859	-0.0604993939	-0.30366579309999997	-0.0375991017	-0.1624552537	-0.010919038600000002	-0.0598589809	0.2574471509	0.0408852632	-0.0955893414	-0.0154688705	0.0887474107	-0.0960826523	0.0470419614	0.0282720002	-0.12910562820000002	0.0356961318	-0.0187534227	0.17020452530000002	0.222681093	0.0945266602	0.0159147947	0.1637792238	-0.13326008460000002	-0.1956149373	-0.0579689085	0.0178937651	-0.1899246781	-0.1553208355	0.007661519999999998	-2.270000000002132e-06	5.8698888710399975e-05	5.152900000009677e-12	0.108009	-0.009967000000000005	9.934108900000009e-05	0.011665944081	0.231624	0.004597999999999936	0.05364967737599999	2.114160399999941e-05	-0.00919191	-0.00018957	8.449120944809999e-05	3.5936784900000005e-08	0.000462311	-3.0999999999999995e-05	9.609999999999997e-10	2.13731460721e-07	0.000236592	1.7340000000000348e-06	5.597577446400001e-08	3.00675600000012e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0
755.0559123441021	1.5246459772079106	570109.4307657846	2.3245453558162645	902.5463702663832	3.3818988341145086	11.437239724185073	814589.9504810233	776.9023069866196	0.11935954086652599	0.014246699995867891	603577.1946011317	783.0476791394615	646.9016757890718	0.656047	18.087269	0.00609061	0.00320657	0.0294035144	-0.0413899225	-0.0106739652	0.032972494	0.047747594500000004	-0.0010148369	-0.11337406289999999	-0.0872777341	-0.024761064300000003	0.1408133945	-0.08723725619999999	0.05595352940000002	0.0193733413	-0.094454569	-0.09400326769999999	0.0120826074	0.0304496362	0.0342939109	0.2530861329	-0.008245885	-0.0095313026	0.0626153022	-0.1061725444	-0.10035364449999999	-0.0071341262	0.2010231701	-0.1569921241	-0.083967815	-0.012283901299999999	0.0889579484	-0.1316602181	0.0608472007	0.0081782099	-0.1275061127	0.10965305380000001	-0.1270455844	0.06262893950000001	0.0199790896	-0.17593098780000002	0.043932296399999994	0.1259090968	0.0861426801	-0.1793849886	0.033122328	0.014198755700000001	-0.147671724	-0.156570585	0.007672929999999999	1.141000000000076e-05	5.887385478489998e-05	1.3018810000001738e-10	0.108669	0.0006600000000000077	4.356000000000103e-07	0.011808951561	0.22932800000000006	-0.002295999999999937	0.05259133158400001	5.27161599999971e-06	-0.00920126	-9.349999999999983e-06	8.466318558759999e-05	8.742249999999968e-11	0.000475263	1.2952000000000048e-05	1.6775430400000126e-10	2.2587491916900001e-07	0.00027675400000000004	4.0162000000000026e-05	7.659277651600003e-08	1.612986244000002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
754.2466705788378	-0.8092417652643462	568888.0400792619	0.6548722346481552	900.0966882326487	-2.4496820337344616	6.000942066401408	810174.048167382	776.1960454658937	-0.7062615207258887	0.4988053356580449	602480.3009968917	782.5705631421747	649.4573821659608	0.709476	19.560314	0.05794631999999994	0.0317249	0.019839706699999998	-0.045930328799999996	0.0164304386	0.012008898	0.0304380812	0.01719948	-0.083310362	-0.0731027803	-0.0052073251	0.1208523584	-0.08348253929999999	0.0614069266	0.0799044445	-0.1223706833	-0.1493589437	0.02452848	0.1352646713	0.0442486752	0.0409092041	0.09423928320000001	-0.1175196596	0.0684140702	-0.0172041841	-0.0356336993	-0.0024994179	-0.0968637807	-0.0165187535	-0.07409929700000001	-0.0032258893	0.0830082184	-0.1085275587	0.058473639699999996	0.0335698267	-0.1065522846	0.10641473539999999	-0.21995615920000008	0.0465737394	0.09924962009999999	0.0049565728000000005	0.103567855	0.032486477	0.0381458051	-0.011293725800000001	0.0596173359	-0.0211572262	0.1290102937	-0.1575727642	0.007618009999999999	-5.491999999999997e-05	5.803407636009997e-05	3.016206399999997e-09	0.105181	-0.003488000000000005	1.2166144000000035e-05	0.011063042761	0.257067	0.027738999999999958	0.066083442489	0.0007694521209999978	-0.00876936	0.00043189999999999895	7.69016748096e-05	1.865376099999991e-07	0.000530711	5.544799999999999e-05	3.074480703999999e-09	2.81654165521e-07	0.000230814	-4.5940000000000045e-05	5.3275102595999995e-08	2.110483600000004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
750.8403505582083	-3.406320020629437	563761.2320263732	11.603016082940927	879.1149474866037	-20.981740746045038	440.23344473424635	772843.0908943741	772.8503437808541	-3.3457016850395576	11.193719765276537	597297.6538821844	779.7484331831853	672.2534414530945	2.540483	70.04136700000001	0.6108892600000001	0.412742	-0.2672980145	-0.4172685357	-0.5874862228	-0.1358473876	-0.0725873086	-0.0352198845	0.1264828946	0.0421384655	0.2300816832	0.1992720077	-0.0773313804	0.1840561021	-0.0030133727	0.0151987124	0.30723679239999996	0.3944686643	0.10836721740000001	-0.1516256362	0.006441650300000001	-0.0395149151	-0.015088231799999999	-0.1581320349	0.0468849113	-0.15151049560000002	0.0157314465	-0.0791186982	0.07827109269999999	0.0400332117	0.2075023219	0.1659029309	-0.1562240777	0.10109004710000001	-0.20473966170000002	-0.012429500500000001	-0.3778808186	-0.3043340567	-0.17761948100000002	-0.188169783	0.1310226958	-0.011251536000000001	0.044416116799999995	-0.1684154679	0.030031257599999996	0.1516732607	-0.0385750873	-0.0591586408	-0.1583257884	0.00257445	-0.005043559999999999	6.627792802499999e-06	2.543749747359999e-05	0.202703	0.097522	0.009510540484	0.041088506209	0.08368069999999997	-0.17338630000000002	0.0070024595524899955	0.030062809027690006	-0.0026178	0.00615156	6.85287684e-06	3.7841690433600014e-05	0.000700045	0.00016933400000000004	2.8674003556000014e-08	4.900630020250001e-07	0.000608668	0.0003778540000000001	3.7047673422400006e-07	1.4277364531600005e-07	0.0	0.0	0.0	0.0	1.0	0.0	0.0
722.5063630411929	-28.33398751701543	522015.4446350121	802.8148486143863	845.5536391756536	-33.56130831095004	1126.3614155426442	714960.9567231914	751.5006847385329	-21.349659042321264	455.8079412233701	564753.2791624839	757.0983918436165	564.3991575823204	4.455879	122.849022	2.66361815	1.87765	-0.5323470251	0.5755414428	-0.0013807531	-0.2338466102	-0.6962564647	0.29390384070000003	0.0619157249	0.7937542028	-0.15175586289999998	0.2078071741	0.2969886623	-0.1855310276	0.24291495219999998	0.0132121471	-0.0827119399	-0.0941332228	0.0931993363	-0.030570238399999998	0.044030582900000004	-0.0953342086	0.009560253199999999	0.033085954300000005	0.0201442388	-0.0253005752	-0.0453535318	0.007726881800000002	-0.0765056611	0.788898172	-0.1520725214	0.2421731968	0.2820397038	-0.2100570373	0.2268077517	-0.011324133200000001	0.08723625880000001	-0.13156563300000002	0.11020930400000001	-0.020666166	0.0267918166	-0.0257844597	0.0898294777	0.023929584700000003	0.0103347176	0.0465848841	0.0268009397	-0.02661015	-0.1588284671	-0.0509005	-0.05347495	0.00259086090025	0.0028595702775025	-0.05866080000000001	-0.2613638	0.06831103595043997	0.003441089456640001	-0.805608	-0.8892886999999999	0.6490042496639999	0.7908343919476899	0.0252756	0.027893400000000002	0.0006388559553599999	0.0007780417635599999	-0.00013098600000000004	-0.0008310310000000001	6.906125229610003e-07	1.715733219600001e-08	0.000143285	-0.000465383	2.0530591225e-08	2.1658133668900003e-07	0.0	0.0	0.0	0.0	0.0	1.0	0.0
